ensg	symbol	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000137166	FOXP4	0.238384814618874	-0.0312645051514304	-0.676572546593447	1.15981082197732	0.983822589451486	1.33300506743469	0.35510124485232	-1.35939485063229	-1.09717665210537	-1.31402997957238	-1.22046619200164	-0.508760840131246	-0.360231412398664	-0.615238180464952	-1.48562211842846	-0.90821437474853	-1.07356688582461	-1.54129261827712	-0.828984499230573	-1.32636790304933	0.46750275250757	-0.469503056740714	0.128802586503382	0.82215673244953	1.28306140566043	0.651601521067736	0.345035745981131	0.537407840821855	-0.143906799305672	0.481951552428717	0.60140774684228	-0.344788052654903	-1.26676420370397	-0.223664657858761	-0.193415152832455	-0.334440103474021	0.538062128344907	0.653666294843549	-1.08114251781751	1.21344080971559	0.504016147748708	0.00365212145152111	0.627087445957542	1.28879965955861	-0.111265204050125	-0.0302368053383262	0.350033809846398	-0.760407377821354	1.15172810808272	1.32303632421256	1.36268763943433	1.27646978429501	0.300039418926598	-2.08004911042962
ENSG00000183807	FAM162B	2.05033182556007	1.93647041967484	-0.554269953174452	-0.844064691807194	0.10042929010716	-0.489859175803547	1.22092614539133	-0.910588674240372	-0.530670052019081	-0.987423811202843	-1.5217285036948	-1.48123366704736	-0.205186684783197	0.157981028948197	-0.96843685505876	-0.835087577534737	-1.1237269012781	-0.957087853264088	-1.11771966977061	-0.610708767173631	1.67858955329857	-1.8682810959469	-2.5100427310162	1.97078750162118	2.31111812166741	0.0758785753844614	-0.475111626329315	0.979351573841005	0.187204317445721	1.03230827638486	1.8679131714017	-0.623589928784442	-0.125407153789056	-0.217033180749307	-0.402638471391114	-1.92016209818889	2.08155254748768	-0.0171838513727049	-0.24269863684016	1.81403774199051	0.950022982057361	-1.46292012815316	1.085695896651	0.972766985379945	-0.469575199227638	-0.0418706797787448	-0.528253411131569	-2.32475019201772	-0.203694045698024	0.107470970116965	1.84476915189839	1.50261365968315	1.55311410631999	-2.49370685168404
ENSG00000173612	GPRC6A	-0.0172097872192744	-0.0208096882776275	0.304377832412646	-0.0198674693829001	-0.0209530055033923	-0.0208499386785939	0.00851829548223693	-0.021519492588855	-0.0178211966469626	-0.02111856053123	-0.0210693190448872	-0.0212789512559068	-0.0141324427232839	-0.0186092081262208	-0.0207471994463081	-0.0205884960307272	-0.0214890074153551	-0.0229665065269964	-0.0201432549447562	-0.0212463177635346	-0.0171476573050142	-0.0199744497972483	-0.0144892568532966	-0.00427658358563914	0.0275054342066858	-0.0205153322328128	-0.00379849802316685	-0.018743530480007	-0.0215810966278242	-0.0179842398105577	-0.00781325085066966	-0.0211145129819597	-0.0226259161707682	0.225660788168737	0.0917351840108301	-0.0215870268024423	-0.00849616668787477	0.96488644228975	-0.0192706667127167	-0.0105290092519206	-0.0104325295821171	-0.0201888286008192	-0.00646633188314967	0.0926560526626454	-0.0201739298319431	-0.0206670335460806	-0.00555201731187686	-0.0207209089526009	-0.0198258285833187	0.0343566373818546	-0.0132837032143637	-0.00742095205088404	-0.00485087446512894	-0.0230625703693573
ENSG00000185002	RFX6	-0.0899854268725421	-0.102050223934558	0.500730853988095	-0.126140239997407	-0.125437209294898	-0.125714274078733	0.0711169622427654	-0.107220277000101	-0.0562079042076007	-0.121069048247085	-0.116738052763421	-0.113729794950932	0.0583420182769126	0.0266758201238737	-0.0945979542969985	-0.094891382733176	-0.0987956799225534	-0.122342057987553	-0.121394530925259	-0.120661505816835	0.106110206284394	-0.129420309848161	-0.124028552459452	-0.0188799215480843	0.0393287092552118	-0.0429886429208693	0.23934198552863	-0.10625188531605	-0.107531124995854	-0.106606229629066	-0.0458903528090307	-0.125093397748744	-0.12560909057825	-0.117516907115488	-0.134603282928356	-0.126863960918507	-0.0119205187119625	0.0346701895808286	-0.113484320621867	-0.0392645891532597	-0.0893504369500554	0.970822610533288	0.150220778918473	0.153490632097921	-0.107222339848059	-0.106716403867317	0.478882184908832	-0.124118958401804	1.20232012920893	0.499618817846429	-0.0995428284797774	-0.08717566576651	0.0134687761646522	-0.132993298251319
ENSG00000175003	SLC22A1	-0.0258221456861492	-0.0799930698779437	-0.214222960584073	0.0405100374838355	-0.0734765781723765	0.0350735931546093	-0.22200382058408	-0.570207895553743	-0.538022382874438	-0.558864236061867	-0.479510711390437	-0.399846222158057	-0.444853822470887	-0.51447227146606	-0.542893459899701	-0.539591090590804	-0.528859607465654	-0.575445187147182	-0.575248979246593	-0.603885470774731	0.04513385608998	-0.457491615130623	-0.336298943460299	0.158715100959698	0.0705534974232265	-0.232383681691709	-0.208760824391401	-0.306534709262419	-0.207857815725999	-0.305089699123368	0.152944433255159	-0.575454635914564	-0.623452252980294	-0.00198327094980476	0.127391872856927	4.89611810201506	0.219650308961228	-0.0524942629434272	-0.0719395537712328	0.0106403581602355	0.141275584011726	-0.385674703447774	0.0178748988989033	0.173479912035687	-0.0118648791539566	0.140135647059915	-0.143860872349004	0.84961811399041	-0.252439653166944	0.071192987587925	0.639650591732946	0.105494830504898	0.0833416821758785	1.38480344233268
ENSG00000153814	JAZF1	0.628799175800804	0.25332099423443	1.49101757073749	0.986424974770629	0.58086082925165	1.60141191164628	0.808559576280757	-0.521007507969369	0.00628014988004252	-0.691421799942855	1.47680271799733	1.03052559783245	-0.11936124971655	0.51521636119592	-0.523034072209274	-0.05385946765606	-0.395880955209286	-0.993652141507351	-0.403433727205568	-0.927099805610526	0.227219378085268	0.400158143607618	-3.1241712730241	1.46978453014306	1.66410399607841	1.437885348107	0.0219786864639342	0.969655640764501	-1.38537025143731	1.13806269150023	1.00868267731616	-0.781270773612563	-1.06016228518333	-1.58773537606118	-1.27164569427085	-1.59171931425042	0.205878179887641	-1.19530230445497	-1.60685257895515	0.22466651663128	0.5092707260612	-1.87399786570753	0.561915994417295	0.74453086131237	-0.67016984326705	-0.497119891917997	-0.483723628546472	0.131846227970562	-0.816497111416956	0.644776986261161	0.128064200572332	1.62027611514297	1.17206228591465	0.236976700629403
ENSG00000164715	LMTK2	-0.350289559948001	-0.451217785846374	0.157749717401963	-0.177875583165749	-0.217124350785507	0.0706545104288794	0.127204980879155	-0.750501860455969	0.121069452055343	-0.243196688312597	1.09226941671578	1.03709818612462	0.887767103790158	1.05850339619031	-0.546147999884263	-0.368283347139424	-0.0582309938290996	-0.534636159729863	-0.876856709372921	-1.00471120327788	-0.301647955975873	-0.251260568360213	-0.439318843072144	0.156525469090672	0.0418721239043221	-0.1658264101828	0.187141507228157	-0.319423792212449	0.579704280756572	-0.2753219558584	0.00333256452802338	-0.0953333643463865	-0.804606754923407	-0.891452492238865	-0.725464162773481	-0.846433897527642	0.578897322723132	0.262435797312726	-0.0493974057074814	-0.0727640162005986	0.113210022067865	-0.252625388312872	0.59863419119171	0.0149282395563207	0.747039759856503	0.796953135230516	0.0971112600962532	-0.0693759606307379	-0.0568685635049534	0.404245773852181	0.363812329193766	0.12870988337433	0.406953170158404	-0.814616027572227
ENSG00000180535	BHLHA15	-0.612444312045195	-0.591573620338621	-0.530559502976063	-0.53052301300981	-0.490850457342434	-0.622120236798664	-0.365596302782464	-0.199688251629582	0.0125090520527268	-0.394360866416643	-0.57560538939226	-0.474976424040777	0.188261639717069	0.138544923037174	-0.00846789603292685	-0.0311150977727746	-0.292409138783633	-0.459129669992071	-0.458541180111797	-0.516546409883007	-0.264762108718424	-0.635034477465621	2.01145487035389	-0.516886543439017	-0.387268207655434	-0.579304340645713	0.444301876969882	-0.699689186796395	0.299527684166457	-0.675248308375707	-0.283920727685845	-0.657235779910546	-0.724657135338502	-0.333112728993793	0.000612528978316554	0.902502617047737	0.233044897127947	2.80704640574677	-0.561638502547811	-0.586927785268152	-0.5871410612655	4.85429939341978	1.00579836093208	2.08472850751478	-0.182145100770486	0.127958811006283	0.793435383488924	1.89941922524696	2.98757846609557	-0.420151282789376	0.0607609679958961	-0.617662349715988	-0.378938227882758	-0.291036195018639
ENSG00000205356	TECPR1	0.160900383879408	0.0296771749448047	-0.422661884279379	-0.178132397167294	0.0602068688657427	-0.304246881073149	-0.00203061537583247	-0.400337567984051	0.0237895214575606	-0.431362598532136	0.784437730702221	0.912681563509684	0.603782666108746	0.496228512024794	-0.256917157886398	0.0489239834851936	-0.231004720085107	-0.641577801593663	-0.453314212093713	-0.643212446216246	0.117694415491718	-0.259310068070727	-0.434715202397817	0.0492758680430746	0.179932247938773	-0.168212047227805	-0.0897421208702602	-0.119902271487269	0.0723693502681494	-0.0993614886565815	0.273718004482719	-1.00736595903201	-1.1591317151754	-0.669499014708865	-0.456347355985221	-1.00211551292758	0.988660098791235	0.414493756035832	-0.936141097818054	0.599487952599373	-0.099589653303977	1.55403640487063	1.21339854043981	0.669092893686078	-0.491824209620287	-0.377906295485221	0.366945008428097	1.23222607575342	0.589754268638158	-0.133065088762986	0.642981697121739	0.2924475071946	0.0133751286732253	-0.0123818789316243
ENSG00000183117	CSMD1	-0.181687859292231	-0.299427019153282	-0.293517730850841	-0.367406885879852	-0.312231993739525	-0.359523999229141	-0.324482918830337	0.959420293631083	1.5112764056704	0.998425748550941	1.2860764266664	1.49186058702521	1.94619873058067	1.96581507905465	1.07740156366168	1.03396402080997	1.40652051698913	0.769287695884786	0.709451448347735	0.774927297717411	-0.233793643996641	-0.391641350723597	-0.369268003874069	-0.0346155351854585	0.057569792176682	-0.34812409848183	-0.3352813457141	-0.274298018878011	-0.328272873071212	-0.312955745092377	-0.0631125408687078	-0.360278331286278	-0.382794733485138	-0.167023528045076	-0.192731388549848	-0.402873190384769	-0.117971325808341	-0.28818689022362	-0.239354623005983	-0.304220995416099	-0.193637538612507	-0.387432136138515	-0.095304295182181	-0.233117520377094	-0.250117423957227	-0.245353119576132	-0.314460115260636	-0.0453124628627325	-0.354578650920454	2.01723630133963	-0.210128825211507	0.0474271956530266	-0.238022132602377	-0.398224197849231
ENSG00000167034	NKX3-1	-0.495371774236833	0.475860991829337	1.08420564851915	-0.0434297845972108	-0.222888930138751	-0.49193277881306	0.3303439220738	-0.610403048816967	-0.566235892247559	-0.420273598696249	-1.11450929737813	-1.03971533412292	-0.565301486559977	-0.360438933927901	-0.611127360547073	-0.45406217788387	-0.431838394727086	-0.462160798180863	-0.433810698126142	-0.447427657939051	0.339365136623376	0.39949538998097	-1.05044179512996	0.253895311485785	0.474114674333008	0.402350947894662	-0.307880704420862	0.337311753860528	-0.0218536979729717	0.589689212106923	0.835972483288687	0.0825636325825046	-0.230174792525909	-0.622932254331399	0.00336910952947428	-0.0746389878728956	0.365095746431704	3.3693349603792	0.362936087114647	-0.486509025782171	0.716776606250005	-0.731359502921705	0.0151476436832242	3.98689275100224	-0.721086197460943	-0.667399567184501	-0.110999763903001	-0.377717773697386	-0.118972995771969	3.71935222449216	-0.390566739833573	0.691342127806481	0.72378928826981	-0.826368421238491
ENSG00000206579	XKR4	-0.306256808428855	-0.400944360673047	-0.465728991744188	-0.453478471072448	0.0449374684780774	-0.361043764516619	0.02040883569645	0.459279286759875	0.717908558971778	0.144795810187362	0.843902420710104	0.889195919115118	0.662591360119935	0.824169588231849	0.26526148141951	0.635913213116544	0.455046650014614	0.081839633299565	-0.156444476337713	-0.0318638379755168	-0.353671899380572	-0.574665548628555	-0.480152672218125	0.143916807456109	0.165304125433884	1.14359074333822	0.349802380068816	0.886946582296973	-0.245728564982972	0.923221172066003	-0.325708644056233	0.144748641783077	-0.414473333813573	-0.325418451110379	-0.280933416973218	-0.531690912986493	-0.493389730707673	-0.223161130884912	-0.55693196695391	2.15995740943071	-0.410194773149206	-0.350055418546794	0.682931299978422	0.0531500222677201	-0.249732742270967	-0.282620372294961	0.0427095485362437	-0.529192456204736	-0.111542161203341	-0.391629376492333	-0.312881727909606	-0.37750488630972	0.200245662920395	-0.573564617626034
ENSG00000254087	LYN	0.69376346949283	0.770844386050638	0.03202609514577	0.348045338287034	0.43052418065418	-0.14139192475009	0.505504749406102	-1.10443863088157	-0.899678700481129	-1.43827872524198	0.788920191461646	0.592674257816802	-0.866731408868105	-0.830561225628507	-0.947385596538282	-1.15445206502536	-1.48651984339844	-1.45038822507219	-0.15739851264395	-0.922371082337579	0.646297691253377	-0.761957244200767	2.83712010275221	-0.154592339031837	0.258393927291275	-0.322497101188822	0.0392708176371777	-0.383379386324671	0.0357983548199429	-0.368746130312506	0.54840209337992	-0.882289468641003	-1.45008278428863	-0.581990511010594	-0.116587434898388	-0.316759648834477	2.25601842590332	1.05616317530014	-2.02082337844667	-0.159658675493093	-0.648074488259287	-0.475599417213142	-0.00796217432177762	0.159923136190425	-0.658447181072712	-0.533622607393241	1.31438697259254	2.81371531327571	0.0443132797506607	-1.05457233353442	1.12013095829449	-0.368983567071741	0.0893059244914076	2.75038815355678
ENSG00000008988	RPS20	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	-0.00165766561220443	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.000119631526296226	0.0011066334287372	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	-0.0149045017664861	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	0.00138817244267031	-0.019766430756467
ENSG00000181690	PLAG1	-0.264969864333146	-0.235273911825343	-0.68997644050127	-0.632896146633295	-0.466998051220565	-0.741012169653672	0.230109701290065	-0.819557371014262	-0.758429286899935	-0.671835702767712	0.804985746790331	0.906686677917945	-0.468657993168619	-0.538193369811329	-0.754281242507967	-0.659385848940136	-0.715320790933687	-0.728591354934427	0.142107310632834	-0.571984344363119	-0.0405166157377915	1.69804984168695	0.73925683355927	1.49626997445598	1.29308047591348	-0.194104495966727	-0.228822153227034	-0.303235763461867	-0.386544536448453	-0.241518724020131	0.820894771654447	0.268194279750332	-0.0830779779602063	-0.108017290700085	0.126507415270084	-1.04249709731844	0.79826155215787	0.889596051049383	-0.949628718825839	2.2124115906572	1.11325332519182	-0.76470206177799	1.67052755055447	0.397472688183471	-0.0453698029043006	-0.0888413675028346	0.798435928600552	1.00544890700431	-0.0875139384738278	0.76000920537539	0.559868771406196	0.287373967994161	1.3771369967332	-1.10485971220534
ENSG00000212993	POU5F1B	0.141156936650751	0.201776683266115	-0.107180853052901	-0.197424321371724	-0.0774110892183235	-0.171858707024552	0.105169218226543	-0.192240080210706	-0.220729795601639	-0.177549413094291	-0.248281416657751	-0.236837569532653	-0.225267269439896	-0.22957236870992	-0.161029417409282	-0.157715203095838	-0.201885054681821	-0.205838023636122	-0.198235407329106	-0.202875380663385	0.357596460784507	-0.116002680996002	-0.0620084240386519	0.290906661011249	0.513979178874874	-0.14408023821354	-0.0338272336771978	-0.115090355501369	0.0573983269720027	-0.112325708239887	0.254763659559838	-0.149468998490676	-0.21178479202522	0.203779108336744	0.504781053783122	-0.147347496522291	0.0757920572635363	0.389818795308198	-0.224030122671216	0.0254176169441336	-0.0453514545193635	-0.0464007617512318	0.133897326842456	0.483428541257908	0.262484214484691	0.32862970888149	0.00234495495355865	0.128062263242426	0.0199934259928163	0.00859414969801701	0.444373249074484	0.336891404691629	0.254861589472247	-0.131721841476565
ENSG00000180176	TH	-0.487077852437899	-0.245286810675375	2.31936666991134	-0.472768688878058	-0.364532652268996	-0.503973683910229	0.738671174161017	0.104324508234179	0.334062304081936	2.07597244226595	-0.474863417522756	-0.487880389772485	0.133056129231465	0.0811991341646496	0.51353395515278	3.14461902347537	1.56502737872013	0.466250993491678	-0.255088444667182	3.70743072251963	-0.38282160477526	-0.512803561396121	-0.526703439933034	0.250077937830779	0.608673983322008	-0.344143187873822	-0.346030307839323	0.0108311591332549	0.223617458778023	0.0211363224010512	0.0237882082655598	-0.478131358060801	-0.497032092747102	-0.348377810185633	0.0564780251812442	-0.0535091892898334	-0.399978832341342	-0.366881512154983	-0.520403116475357	0.0547974188362747	0.569955659845443	-0.359463767963528	1.34046755551679	-0.0194829007888175	0.228897313960381	0.0885349438523341	-0.154864882549706	-0.140638648722659	-0.131589680017842	0.642619907623338	-0.326779265068996	0.122478083662644	0.417789026222517	-0.54093574170873
ENSG00000183734	ASCL2	-0.318432479461592	-0.352004173972406	-0.560476352530448	-0.559378338993728	-0.381614749267019	-0.646674197237679	0.541053316311367	-0.547153131643666	-0.456614700438349	-0.583402418887526	-0.904694811243564	-0.911842327036164	-0.533264743103068	-0.497998973646344	-0.543529520488415	-0.630763974811247	-0.377025915172753	-0.713050437198149	-0.223705363421711	-0.53016939902681	0.121510247506246	-0.974651796633155	-1.00194575144283	0.461124923222423	1.16650593665905	-0.419914657466467	0.806581830936535	-0.668496959483246	0.678575187207687	-0.657399714173239	-0.172172374403371	-0.839674957494272	-0.900708433503274	0.105972556559341	0.694444872568171	-0.40586205476774	0.121970859964387	0.710695640834616	-0.942514918512058	0.442652618039129	-0.727824210665268	-0.455135514619361	-0.676658966910188	1.22574256705454	2.50765422153688	2.33428642911536	1.62741125236927	1.00508074416548	-0.230084345655537	0.578802337635919	-0.0288042614785387	0.988582152490377	1.00047340983314	0.893514036621304
ENSG00000110092	CCND1	0.938743024072381	0.303934063620909	0.33915193409882	1.18192869533599	1.05962699737661	1.08460432256885	0.432645787363601	-0.66660929494815	-0.834573400439166	-0.990030906069727	-1.30559161290885	-1.37684932723427	-1.15108176624307	-0.900100922983371	-0.476089226596806	-0.486619680310063	-1.06150784505123	-1.0750676649255	0.0660070831436341	-0.174115493509512	0.882837195636405	1.20124914353002	-1.79295079551637	-0.328105213561584	-0.518443513660461	0.292446293175493	-0.118120187476075	0.562218623715299	1.19399816745046	0.789796165023212	-0.0474975442723918	0.349312005139692	0.0609733846299582	-0.231918754403438	0.420973995897756	0.22396255608174	1.04562425249156	0.832457346105792	-3.08850909476183	1.18704883107054	-1.31210769332156	-0.187904057757456	0.812607200156694	1.1395143864062	1.1895323906656	1.16281707919402	-0.531633914175424	-0.0993738935893038	-0.0249577881146577	-1.82365845647078	0.987476539062382	-0.119568519405096	0.928442333262856	-4.04679255508049
ENSG00000149716	ORAOV1	0.22271860194812	-0.0994815984772954	-0.0126940534559015	0.169897193401787	0.242880134961021	0.166871397944357	0.550293540899471	-0.892347557191971	-0.721624477490685	-0.641254574913486	0.636783538973896	0.687197098568625	-0.364075351626343	-0.400667558618946	-0.723796345859205	-0.488886226531569	-0.562537256608667	-0.820160002118328	-0.411310702458781	-0.765713708848073	0.246666135699136	0.503384623431406	0.0998651173972834	0.767945071148504	0.869925016238725	0.401850191315979	0.168383338932918	0.278009709264908	0.179215900576014	0.302496781640984	0.776057999750272	-0.984537470004259	-1.27674581638397	-0.504152676870149	-0.0272015396424261	-0.968495030665093	0.158008682689232	0.0815323926446682	-0.953032665313544	0.66178348849241	0.819789868045513	-0.592119138843745	0.53792536018279	0.57492739911064	0.503255173248246	0.724098744182646	0.393583796095421	0.713108618751592	-0.00289594111468504	0.638751172948412	0.752347143213143	0.894244699301554	0.603252307205262	-1.42182014240406
ENSG00000162344	FGF19	-0.0474814193763506	-0.0407463803172657	-0.0474267915044259	-0.0433058720890721	-0.0422641503103654	-0.0454341606121314	-0.047995228541801	-0.0302965192721509	-0.0383184501104421	-0.0475144774832023	0.420712166654606	0.428609915759831	-0.0466323481726406	-0.046554899287968	-0.0435609228309723	0.0486689949653816	-0.0400229864384069	-0.0499804081401069	-0.0330735839143561	-0.0442093016796951	0.0293374656916262	-0.0478077333794134	-0.0468003172137392	-0.0371674550061148	0.0105194089317039	-0.0403986675420593	-0.0253808516872129	-0.0411697016146327	-0.0460116097141664	-0.0340409577698263	-0.0211933982100481	-0.0489796048759502	-0.0498379094609606	-0.0484764633872339	0.00732320414710255	0.160104479289717	-0.0456901507917503	-0.0478221261964573	-0.0496887421165706	-0.0360761763418204	-0.0464145796186676	-0.00316991596603512	0.170806026334636	-0.0198277915705481	-0.0175028056291247	-0.0201070845382858	0.66253217523581	-0.0480597842820039	-0.0417551483644233	0.503958142824665	-0.0423520429202559	-0.0109701023484913	-0.0335616947702125	-0.0495519439214068
ENSG00000170421	KRT8	-0.949221769617178	1.3236428374343	1.03845579861441	1.62381797893798	1.50694110340201	-0.92024345228675	1.74430782653022	-2.87568335033196	-3.13461876253671	-3.1055387210044	-2.14219652109363	-2.1903680467019	-3.05420534459018	-3.12219353248155	-2.95612553690475	-2.09337911604004	-3.08359421364066	-3.15667217014064	-2.82543459201699	-2.70948108973755	0.853540578868437	-1.40667681560575	-2.91109034499524	0.117031311371846	0.674296895268143	1.32445825496156	1.98979571689081	2.02095624484491	1.16380318692867	2.22520795717839	1.22812760044646	1.82330582224952	0.842712138715904	2.16399384547416	2.31158806633866	2.26714366873434	2.23424997126429	2.16710448139342	-2.97093390738326	-2.09367443563639	-0.60642004683787	2.29932321921355	2.17062777591171	2.15078725089862	0.590398098460846	1.18718232397184	2.17415577048473	0.193655122074982	2.13492915676482	-0.39544743991187	2.30723761986976	0.576432310852577	0.779005552798377	-2.72370367576645
ENSG00000111057	KRT18	0.0275781861044183	1.47616667324571	0.887884621959655	-0.267311814585131	1.30470137712483	0.678458754002119	1.17187408971212	-2.72418193439275	-3.12346229170629	-3.1095827302584	0.746741930817462	0.533314365597893	-2.85434680468425	-3.060704895529	-2.56915792373652	-0.392974400758518	-3.03645682569733	-3.09126664354892	-1.8631717153169	-1.86050188942797	0.833767645344211	-0.781094733008033	-2.77243897402065	1.07560495215203	0.880335559211753	-0.656877877173685	1.32120246477032	-0.128351281088721	1.89579506221181	0.179894623139684	1.52606027686434	0.514948910183187	-1.62914570238144	1.89892861147238	1.90680155745275	1.89834188525479	1.90032080861509	1.89495056217944	-2.68983662896193	-1.17007662308542	0.3803613626067	1.90628511020785	1.84004124268959	1.78969387055088	0.893280782847056	1.36253905419518	1.60632172518216	1.27049915702615	1.30263943679191	0.000104648902298912	1.90597294672864	0.649761537075851	1.57099368032581	-2.32693809251447
ENSG00000141252	VPS53	-0.126081253013177	-0.251269094758965	-0.229862047371266	-0.0547092048660585	-0.102495905417578	-0.0982000683413524	0.0393612577251771	-0.393793394069219	0.085115424713776	-0.0927028675976396	2.03850238012509	2.07777936470541	0.554658126917375	0.554792142859077	-0.243590506709198	-0.00115658902332748	-0.0384845083216645	-0.284471816028859	-0.265130967154508	-0.414760224992627	-0.13675479870118	0.144580991133382	0.0449005469737933	0.363678481072842	0.323369772566661	-0.100309359623497	-0.290578968833586	-0.0941626783946814	0.187438639538679	-0.109254420324184	0.244662904548894	-0.776167686370862	-1.32241506639683	-0.710033367847424	-0.248434194894253	-0.986125758049102	0.39502563260514	-0.206076741429559	-0.593847179853696	0.348290816540801	0.256697883697077	-0.965919490199058	0.676559621796652	0.20194870302895	0.43292789266644	0.474155108243997	-0.101844781597076	0.21150468902589	-0.196563199659622	0.936351074529398	0.69748319381531	0.351861676773448	0.206344126471489	-0.730661989584278
ENSG00000167695	FAM57A	-0.0386936871674766	0.260015757984389	-0.944542926478012	0.27899990227365	0.175149336863909	-0.144920485745422	0.746918018410754	-0.796377033187524	-0.744000225862591	-0.868451662289908	0.437538423047632	0.47553783829806	-0.566159928654394	-0.571441138941264	-0.979919291089444	-0.612893138076131	-0.832694401120742	-1.07002108286914	-1.2359944685478	-1.0857688194923	-0.0538327685694566	2.06229970928832	1.38357150218563	0.949314956570424	0.727347376622399	-0.245472591771116	-0.142898398464159	-0.146450528295243	1.71433008702572	-0.126503067200771	0.385873463219542	-0.908660280967201	-1.60998404472298	-0.846456230605748	-0.306183202702031	-1.84307795992883	0.325555605533861	0.711499527171224	-2.13140517722993	0.657755680941364	0.351643936815713	-0.775566369772754	0.833411566023719	0.835372934710447	2.35149575225226	2.3306162367288	-0.0022889945138715	-0.735112368213691	0.631132363245441	0.893555134469839	0.462427135343887	0.480384203629174	1.45697119826949	-2.6454587402697
ENSG00000004897	CDC27	0.779488420157439	0.557492385619395	-0.201197961839508	0.599807003202951	0.65600960035925	0.7841552916337	0.314203477821606	-0.959007980999629	-0.639936919163667	-0.86844137458334	0.452615806885197	0.162613961798147	-0.636732245929762	-0.18651218570881	-0.874145258453787	-0.333578780736897	-0.785787100155671	-1.10816761771251	-0.445270296488645	-0.747450913430639	0.54501224299411	1.37124664198501	1.3397680663131	0.57180444557622	0.626877042378433	0.198517758044396	-0.256568479955063	0.181746689095998	-0.238929390597623	0.153566573900054	0.489669134261042	-0.556680031070877	-1.07308095663271	-1.00241262767074	-0.55136532136415	-1.14887469716646	0.533066226736115	-0.303759805199634	-0.256087828197692	0.653102023440515	0.237158770789788	-1.45744440500157	0.208075323261672	0.0246109300410472	-0.173785517946199	-0.0816352219303836	-0.137492313438498	0.0875388902070167	-0.482571950750813	0.382498792456372	1.03814485960496	0.773148937091187	0.288105698218903	-1.56418365969129
ENSG00000259207	ITGB3	1.14339382613337	0.440916358767638	-1.8537604622787	2.88394554680723	2.12926808560739	2.57984664817817	0.845365394575148	-2.18221876688806	-2.25329564992233	-2.05909562029915	-2.32378790072567	-2.22995407533107	-2.15801412102083	-2.20477405680578	-2.20152555478186	-2.00130602674465	-2.14434766299923	-2.04222022271307	-1.89966173468449	-1.99344147934566	0.526509972337451	1.88716410012905	0.708442799209217	0.0575905156161375	0.572519563931925	1.99907573099805	0.893007744039093	1.27421761537392	-1.03795549181852	1.52875618419086	1.39433559264164	-0.192280010643039	-1.08121063319421	0.962381015258418	0.911721827505472	-1.52698207965259	0.654373146062359	-0.453593800422256	-1.62236828249967	0.935669371885067	-0.839923122989333	-2.24289720680331	-1.03792888651803	0.021048062975599	-0.682423641451272	-0.348331262189906	0.419880979665747	-0.342718525124176	-0.309234002682656	-0.461308279119596	2.72368700620064	1.57038936777245	-0.302927717538095	-0.135353604524984
