ensg	symbol	Adipose_Tissue	Adrenal_Gland	Bladder	Blood	Blood_Vessel	Brain	Breast	Cervix_Uteri	Colon	Esophagus	Fallopian_Tube	Heart	Kidney	Liver	Lung	Muscle	Nerve	Ovary	Pancreas	Pituitary	Prostate	Salivary_Gland	Skin	Small_Intestine	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina
ENSG00000168899	VAMP5	5.6724253419715	5.67059574297059	5.6724253419715	5.41489293008062	5.66810555273247	5.06142304866321	5.67162855409633	5.6724253419715	5.4975173743437	5.63183546368197	5.6724253419715	5.44747725224494	5.61132270953084	5.22072293187416	5.6724253419715	5.66139339232827	5.6724253419715	5.67107082017425	4.13972796889468	5.30813457341368	5.66955449246638	5.44376099478065	5.59903132762953	5.63041227003629	5.6724253419715	5.30252215814153	4.49920189752559	5.67014895883629	5.6724253419715	5.66357059333792
ENSG00000168894	RNF181	5.66468018325846	5.65393291171377	5.6724253419715	5.50454185541417	5.67211936391988	5.39067848598447	5.67087638211664	5.6724253419715	5.6362007100211	5.65568659801562	5.6724253419715	5.23099717954156	5.62210431080053	5.40685847970505	5.6724253419715	5.51613409421488	5.6724253419715	5.6724253419715	5.43577047027558	5.58994071961225	5.67187699484273	5.66576549358592	5.66877264481659	5.66163070347678	5.67012533170148	5.64685702299495	5.6724253419715	5.67120942237971	5.6724253419715	5.6724253419715
ENSG00000091409	ITGA6	5.49402573092724	2.32503707557058	4.9236280124879	1.781398417188	3.93989534103242	3.43660868387562	5.59714361314985	5.49469101118714	4.7513250248157	4.79442058056336	5.39833407271766	3.79442970167228	4.74818702562345	2.45150438879813	5.2136739770345	3.56030276438036	5.6724253419715	3.4893188334231	4.72928494784949	3.7073576230516	5.1476264271844	5.65295200490487	4.56606180078267	5.31786662003001	5.14744519418674	5.08616475328142	4.94007619494542	5.05031200502726	5.56703396325386	5.53557734877791
ENSG00000152256	PDK1	2.37550943862902	2.3556807011046	2.14547808394494	2.42446706736106	2.69070193120544	1.12988986791583	2.32132548847413	2.34234850344439	1.93017437129001	2.05126995876051	2.10751655020985	2.11931088189823	1.35011479697993	1.65572681175231	2.11685678529061	1.51032486468669	1.82819063963686	3.18990719367593	1.14774635873108	1.76885645117136	1.89272935376692	2.76387477550522	3.40509008887018	2.1493465793175	2.73770892654663	1.79961023432286	2.28928541194705	1.84319017716912	2.14474117382982	2.67557455766423
ENSG00000083937	CHMP2B	5.25533638648168	4.71240337491708	5.44470709536925	4.23960858727173	5.62631972913633	4.33605931741692	5.27225899886256	5.57199742309072	5.34648918408152	5.27461990607023	5.50889965040794	3.95459014152827	4.40131964055806	3.98302263316372	5.27689885420788	4.56497899331929	5.41997896049731	5.53314258936963	4.03514635339173	5.52490853396665	5.38351769025985	4.98282035646075	5.27680228919912	5.20416687670939	4.65540701590561	4.72717334195132	4.4790413829633	5.59995238634063	5.56193411797167	5.56320579421196
ENSG00000064835	POU1F1	0.0603424954503152	0.0973787679983061	0.154546523002744	0.0363245043817885	0.139299908403116	0.164850641422461	0.103858748465577	0.118111267574055	0.130230948984009	0.113370046903103	0.123105259286396	0.0403532722573337	0.0719292767684767	0.065924033296829	0.129962322401875	0.123126887310981	0.0935286906672687	0.106485879427008	0.0397947999856587	5.41411914022714	0.218562973628134	0.0549124196403933	0.0447187867246046	0.100561164942046	0.110995816479541	0.0980371307690507	0.105263311185019	0.155190692567409	0.125224655875733	0.122319874415348
ENSG00000206530	WDR52	2.05607567870727	1.81404662425719	2.8336263717631	0.691264215158846	2.24207854859617	1.76921538614702	2.73987764110515	3.46562181656232	2.75122923840879	2.37407250854641	3.68730709936048	1.2712863540048	1.79163139075313	1.5644522186322	2.83553073329245	1.11846225768784	3.33843591314716	3.26288176320089	2.15866525482231	4.05152642289746	3.49825033148732	3.32690659634772	2.2502740137813	2.86694149074867	2.63391845720263	2.63456390959629	3.75777431337478	3.30350363723337	3.34100143903366	2.87255075101901
ENSG00000163611	SPICE1	2.70013718048093	2.0556149758661	3.1724643934166	1.32678630469797	2.80298271971021	1.44422123017097	3.163950195363	3.80513709726406	2.8577092750029	2.71525159129193	3.51906846309923	1.58436781291706	2.10663835920897	1.63354190979598	3.02779732847792	1.24003380714324	3.53158809573105	3.74393295503255	2.08464186985894	3.80261345868998	3.35634285569973	3.36266353878025	2.94700822578988	2.85791387977026	2.47002957700629	2.60485450408322	3.16934690819625	3.60184540749811	3.75933527458381	3.53367547536812
ENSG00000072858	SIDT1	1.2796021925721	0.828655983830839	2.03845279525075	2.74436912882132	0.740308354524306	2.37924974251931	2.20603970042867	1.27966544439591	1.64991035243998	1.0121492495384	1.54656658895861	0.390488433259495	0.839683633313243	0.400982381012747	2.13860187018367	0.245271092842572	1.1532812999381	0.580563674437237	0.64445199859118	3.55709281208477	2.94435114625682	2.7398795399984	0.731058310437861	3.22235918743766	3.85553015610607	1.62795801643782	1.8277475111989	0.988797653440165	1.01890518736027	1.49314777873483
ENSG00000163558	PRKCI	3.88169849284457	3.10847656548849	4.37937987816207	1.8293116011811	4.29144770341708	3.39969240696313	3.91431348893487	4.53741432157256	3.93314740849571	4.4368318070511	4.57542610944264	2.63610386088236	3.51515666615875	2.20113582149575	4.43623913898844	2.83523086404415	4.62469896206905	4.85075035128468	2.50013916329392	4.30160861346457	4.50720640387955	4.63975892296728	4.45483157524206	3.68053640203292	3.12370240915485	4.29311816776922	4.59015593565868	5.12826398170941	4.66959910314164	4.59111507066603
