ensg	symbol	Adipose_Subcutaneous	Adipose_Visceral_Omentum	Adrenal_Gland	Artery_Aorta	Artery_Coronary	Artery_Tibial	Bladder	Brain_Amygdala	Brain_Anterior_cingulate_cortex_BA24	Brain_Caudate_basal_ganglia	Brain_Cerebellar_Hemisphere	Brain_Cerebellum	Brain_Cortex	Brain_Frontal_Cortex_BA9	Brain_Hippocampus	Brain_Hypothalamus	Brain_Nucleus_accumbens_basal_ganglia	Brain_Putamen_basal_ganglia	Brain_Spinal_cord_cervical_c-1	Brain_Substantia_nigra	Breast_Mammary_Tissue	Cells_Cultured_fibroblasts	Cells_EBV-transformed_lymphocytes	Cervix_Ectocervix	Cervix_Endocervix	Colon_Sigmoid	Colon_Transverse	Esophagus_Gastroesophageal_Junction	Esophagus_Mucosa	Esophagus_Muscularis	Fallopian_Tube	Heart_Atrial_Appendage	Heart_Left_Ventricle	Kidney_Cortex	Kidney_Medulla	Liver	Lung	Minor_Salivary_Gland	Muscle_Skeletal	Nerve_Tibial	Ovary	Pancreas	Pituitary	Prostate	Skin_Not_Sun_Exposed_Suprapubic	Skin_Sun_Exposed_Lower_leg	Small_Intestine_Terminal_Ileum	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina	Whole_Blood
ENSG00000168899	VAMP5	5.6724253419715	5.6724253419715	5.67059574297059	5.6724253419715	5.6724253419715	5.66372712382052	5.6724253419715	5.27662830171606	5.11203245391959	5.37459546429707	4.06877023929826	4.31122206999588	4.93723620769584	4.94198729593306	5.13428505012661	5.3168074938458	5.30739742485844	5.35757616848004	5.52791129923813	5.57117447629929	5.67162855409633	5.6724253419715	5.61725128763702	5.6724253419715	5.6724253419715	5.64800523650856	5.35926128422672	5.6724253419715	5.56674538858706	5.6724253419715	5.6724253419715	5.66346530990473	5.23298911165223	5.60844729153363	5.6724253419715	5.22072293187416	5.6724253419715	5.44376099478065	5.66139339232827	5.6724253419715	5.67107082017425	4.13972796889468	5.30813457341368	5.66955449246638	5.54383266511994	5.59382363708379	5.63041227003629	5.6724253419715	5.30252215814153	4.49920189752559	5.67014895883629	5.6724253419715	5.66357059333792	5.36825669933252
ENSG00000168894	RNF181	5.67123580820359	5.65664621035898	5.65393291171377	5.6724253419715	5.67072333905941	5.6724253419715	5.6724253419715	5.33859773221996	5.37599177841237	5.30917631307021	5.45210171987559	5.43224645524748	5.41879264790928	5.51146334966222	5.21622349069633	5.39849501253571	5.37058356447317	5.24961666849528	5.57376105141057	5.48027011940946	5.67087638211664	5.67241296726495	5.6724253419715	5.6724253419715	5.6724253419715	5.663608169663	5.61102095030082	5.65087401011086	5.657646925961	5.65707832317018	5.6724253419715	5.51501457183657	4.9489521302486	5.61973626227483	5.6724253419715	5.40685847970505	5.6724253419715	5.66576549358592	5.51613409421488	5.6724253419715	5.6724253419715	5.43577047027558	5.58994071961225	5.67187699484273	5.66399716389288	5.67027003135576	5.66163070347678	5.67012533170148	5.64685702299495	5.6724253419715	5.67120942237971	5.6724253419715	5.6724253419715	5.46585082672413
ENSG00000091409	ITGA6	5.56930613482525	5.40176896977311	2.32503707557058	3.49740263040903	4.62708522737845	3.9794598633043	4.9236280124879	3.69186248468603	3.61482708143659	3.75554527428043	2.47921026754508	2.59502491734253	3.52443720831436	3.6428007247407	3.61005376635619	3.65533827614092	3.34332334616805	3.53800565427939	3.9454241977469	3.70608068812647	5.59714361314985	2.12568886121053	0.583662079050229	5.44955144027598	5.53531662500718	4.26600471915876	5.19719811351039	4.55693283670726	5.14323902269969	4.59143741271944	5.39833407271766	3.58104365633027	4.00633389947719	4.75942121491339	4.50946050321211	2.45150438879813	5.2136739770345	5.65295200490487	3.56030276438036	5.6724253419715	3.4893188334231	4.72928494784949	3.7073576230516	5.1476264271844	5.49426974866616	5.52085546843278	5.31786662003001	5.14744519418674	5.08616475328142	4.94007619494542	5.05031200502726	5.56703396325386	5.53557734877791	2.05743301697075
ENSG00000152256	PDK1	2.45012626771309	2.28406589392894	2.3556807011046	2.39650676359724	2.21634408248351	3.05410795850559	2.14547808394494	0.866230309911059	0.991659492584335	0.918611712393895	1.81585273371069	1.71101149376866	1.08442856894228	1.20531726058895	0.862638338104583	1.1046707306041	0.972709743990825	0.797558318421157	1.23207459811998	0.935392936015777	2.32132548847413	2.68694445781703	4.19911805083813	2.47876867292567	2.21957035091123	1.73798889096527	2.10673886429772	1.98690067875403	2.20460072338133	1.93290084349426	2.10751655020985	2.40337517836706	1.83721925415488	1.33923391409385	1.58133355830906	1.65572681175231	2.11685678529061	2.76387477550522	1.51032486468669	1.82819063963686	3.18990719367593	1.14774635873108	1.76885645117136	1.89272935376692	3.6868922128108	3.67860922608937	2.1493465793175	2.73770892654663	1.79961023432286	2.28928541194705	1.84319017716912	2.14474117382982	2.67557455766423	2.01547465527495
ENSG00000083937	CHMP2B	5.35881955718325	5.12851690002115	4.71240337491708	5.62308258027604	5.52505491255387	5.66508594978103	5.44470709536925	4.10886813293232	4.20732332076441	4.2096787671852	4.38927871115614	4.19260981432247	4.11486850208366	4.49849780267094	4.14231859578687	4.57204178901846	4.17735291229799	4.00891265533405	5.4440768972579	4.72666287844121	5.27225899886256	5.44523293545651	5.23179524095834	5.62909361564204	5.52061084979454	5.38685254135499	5.30940659230072	5.23040208753172	5.31935199819231	5.25861091737932	5.50889965040794	4.35326937355396	3.55867951528054	4.38698909899678	4.70584364873534	3.98302263316372	5.27689885420788	4.98282035646075	4.56497899331929	5.41997896049731	5.53314258936963	4.03514635339173	5.52490853396665	5.38351769025985	5.20370543007684	5.21868739218932	5.20416687670939	4.65540701590561	4.72717334195132	4.4790413829633	5.59995238634063	5.56193411797167	5.56320579421196	4.01094570284594
ENSG00000064835	POU1F1	0.0584341747927235	0.0626811582894709	0.0973787679983061	0.132455749970725	0.126283560542518	0.148471250679641	0.154546523002744	0.0958333029562189	0.122144970648977	0.151312966863373	0.342551062915645	0.298559758797915	0.120664436799132	0.168075658295493	0.125169440989266	0.123021489166296	0.146383875817252	0.131855032836238	0.0918099402413319	0.169801346576745	0.103858748465577	0.0269929432492259	0.0228497954813436	0.150745619838414	0.0887403505361318	0.150705082314388	0.11142096934797	0.14010351167959	0.0640183876760888	0.147088729582346	0.123105259286396	0.0371607849393958	0.0435235895244525	0.0720491862589763	0.0693812000953605	0.065924033296829	0.129962322401875	0.0549124196403933	0.123126887310981	0.0935286906672687	0.106485879427008	0.0397947999856587	5.41411914022714	0.218562973628134	0.0494040045733216	0.0534262810626443	0.100561164942046	0.110995816479541	0.0980371307690507	0.105263311185019	0.155190692567409	0.125224655875733	0.122319874415348	0.0394299339826858
ENSG00000206530	WDR52	2.20042936660422	1.87916903346572	1.81404662425719	2.08883214512748	2.41270518978769	2.28016610879602	2.8336263717631	1.5317295502384	1.67552197828622	1.58062470814546	2.64384018336177	2.90556883948242	1.92371048134301	1.78631084695643	1.71924208491356	1.8725553482183	1.36466396360123	0.96664233126226	1.45810382756763	1.02526151137867	2.73987764110515	1.84354202561871	1.64600414790277	3.25258827797643	3.65735200128963	2.81920072072011	2.68878253175332	2.63993220697111	2.05958262179498	2.51940163522171	3.68730709936048	1.52380974649652	1.02051659618316	1.77279396278818	2.19192673500845	1.5644522186322	2.83553073329245	3.32690659634772	1.11846225768784	3.33843591314716	3.26288176320089	2.15866525482231	4.05152642289746	3.49825033148732	2.43961764904057	2.37955984307851	2.86694149074867	2.63391845720263	2.63456390959629	3.75777431337478	3.30350363723337	3.34100143903366	2.87255075101901	0.471231435956936
ENSG00000163611	SPICE1	2.77959643036385	2.60275920881296	2.0556149758661	2.81388130320189	2.7908367410233	2.80027811460683	3.1724643934166	1.15461356415805	1.23010413971818	1.35167078861782	1.74182527787634	2.09721455854272	1.5638274814021	1.45526818511206	1.24346484373735	1.51639731439352	1.32999428002829	1.05791535545855	1.55764177787399	1.18908322884499	3.163950195363	2.72651982445246	3.35005542616641	3.74628328625143	3.85810552717543	2.98635628256062	2.73951879761613	2.76198667817406	2.75450107474205	2.63892320120334	3.51906846309923	1.92965200529895	1.24148142742672	2.1068368729543	2.10241994212086	1.63354190979598	3.02779732847792	3.36266353878025	1.24003380714324	3.53158809573105	3.74393295503255	2.08464186985894	3.80261345868998	3.35634285569973	3.07392253350896	2.99618071139863	2.85791387977026	2.47002957700629	2.60485450408322	3.16934690819625	3.60184540749811	3.75933527458381	3.53367547536812	0.860496467432399
ENSG00000072858	SIDT1	1.1699076534673	1.4140337626765	0.828655983830839	0.854756701920874	0.992634650090226	0.574395840178698	2.03845279525075	1.78310697349283	2.64554628349184	0.911620549966285	4.37934968338296	4.41890256015547	3.26501044158175	3.2564819691105	2.08504650904623	2.71722260862046	0.738073724571503	0.679857035253819	1.84936570114797	1.66009756351799	2.20603970042867	0.0573605570752126	5.27196627347155	1.05126585917378	1.48522507109583	0.949874093619489	2.29304711239083	0.661751750526977	1.63305997973464	0.598156253170175	1.54656658895861	0.447124891581038	0.334245283676296	0.83383300586794	0.96400946652593	0.400982381012747	2.13860187018367	2.7398795399984	0.245271092842572	1.1532812999381	0.580563674437237	0.64445199859118	3.55709281208477	2.94435114625682	0.973516280217142	1.00652058425824	3.22235918743766	3.85553015610607	1.62795801643782	1.8277475111989	0.988797653440165	1.01890518736027	1.49314777873483	2.1618500517761
ENSG00000163558	PRKCI	3.80433162177391	3.97651223687386	3.10847656548849	4.31102719469984	4.13186008831898	4.33645929827287	4.37937987816207	2.91137140863219	3.32305352080697	3.09670486136886	4.6418122776352	4.13572780015867	3.27336657384928	3.79657445181855	3.11009812827422	3.28165734226748	3.51750126289115	2.75372472455286	3.06617850012058	2.71218790001791	3.91431348893487	4.90049654432937	3.41566136945712	4.52755896337871	4.54628414394703	3.98626314181279	3.88434896384726	4.3285226076113	4.50584904554212	4.44131992826937	4.57542610944264	3.05168104924584	2.22341262521584	3.48500813235895	4.15581300940459	2.20113582149575	4.43623913898844	4.63975892296728	2.83523086404415	4.62469896206905	4.85075035128468	2.50013916329392	4.30160861346457	4.50720640387955	4.28283593368569	4.2826065011765	3.68053640203292	3.12370240915485	4.29311816776922	4.59015593565868	5.12826398170941	4.66959910314164	4.59111507066603	1.4637157605453
ENSG00000136603	SKIL	3.67165830485929	4.03254382871611	3.35966376917919	4.64401373321815	4.48784638195186	4.35217817734138	3.62825874470372	2.4492163215297	2.50366777309153	2.64184641246867	2.21169755309347	2.1489303417336	2.56609338193272	2.88460424768471	2.55913668003616	2.86149931194124	2.51844880650457	2.4969482934784	3.1895380747926	2.70700635922932	3.6849059767535	3.79094075671764	3.03593173083445	3.968096032155	4.07069244540802	3.38774225644753	3.31067679060851	3.51061258601915	3.53192456411208	3.42178255151188	4.02781304431588	3.45539503743364	2.13919748674162	2.97932353288162	3.49906829940425	2.93293356521886	4.75240351527437	3.60976328698218	3.16214086544834	4.21860276586775	4.31151402475783	2.24819694793042	4.46931293388139	4.08412651992372	3.31617695028935	3.33110907651771	3.95516860127645	3.21340497344326	3.32632911730891	3.88276427914478	4.47457470168556	4.0512652413381	4.18960099789039	1.98012804563658
ENSG00000013297	CLDN11	3.39521061793534	4.34271253285619	1.86218845824784	1.69113281232548	3.01359773465757	1.78433009255819	3.60621326368498	4.32664970709767	2.95349355852895	4.34023324047372	2.91522918296759	3.46893920208182	3.74159625870846	3.5835978879846	4.97014286435248	4.39666819829678	3.57348515010384	4.66294884155071	5.65327171306327	5.19967155982256	3.84600738098736	5.63290644938661	0.262429223826503	2.37794091534943	2.54546616322556	2.70193873407031	2.30227697244893	2.03532574065079	2.09493475043945	1.76263738585917	3.95071016777222	2.23962936445084	0.898253919818373	1.98894753499987	1.88712030990044	0.844897514814636	2.78793193432194	2.32889618183964	0.694944614318436	4.82080447955649	5.6071648739092	0.458796644838357	4.18609924753563	3.66061856090737	2.51225434576074	2.27492286174747	2.3739772561878	1.54967668994822	1.49732282830349	5.66599098751869	1.56878320266679	3.08648477370726	3.31801312630564	0.145075378790206
ENSG00000163110	PDLIM5	4.88543783346573	4.65860772980662	3.74064595236603	5.65518226562139	5.54725972536672	5.67023106576405	5.02206338668996	3.41896057148643	3.26770791953818	3.5404875188939	2.41682350371115	2.73388085499287	3.0344393465801	3.03261399971785	2.90297889231118	3.53104607240439	3.51102450034695	3.11860828964343	3.33238426094013	3.43663750081348	4.75527785204826	4.81277068097817	3.11849071101478	4.80472920384006	4.756786076678	4.70105741825192	4.17926989231314	4.52457640886075	4.81723099042983	4.64364584409171	5.15062038936848	5.51385319265013	5.04421504138038	3.74701600531467	3.72752424332723	3.613536298538	4.49620572978679	4.69467063515542	5.66727884374472	4.81435622300165	4.44631499802629	2.88308451205227	3.90820151761474	5.24779223190415	4.0336779410946	4.34456590203654	4.03265162964597	3.50254457207303	3.71888003398781	3.22617652035669	4.25456777478674	5.61049842396389	4.79361854792355	2.0084880138975
ENSG00000168769	TET2	2.52748634764369	2.51800482409674	1.92903384755292	2.76729487762702	2.68692749815449	2.55793024674102	2.56056575616042	1.25656865269212	1.15810794054433	1.3169027222718	1.46762666151185	1.61775137032749	1.30743298399056	1.26684968522108	1.2924661988959	1.56198233251887	1.30686964884592	1.11684290638392	1.876878022833	1.39130396284199	2.66272657619389	2.44452379840015	3.7976201052867	3.3997576750007	3.34816099640588	2.42252530080791	2.36751268859238	2.51895050836546	3.09176684231888	2.40012423774076	3.18406451871838	1.74006129281837	1.1214283600856	1.72602940551321	1.80203120027631	1.28580677592143	3.24398767268226	2.9160717515188	1.57717441822928	3.28071239737294	2.92300757248515	1.37992315953893	3.01794070734093	2.73667015583269	3.47454431713589	3.45483464204393	2.69547659515516	3.17060217427441	1.99216041206223	1.40593513038171	2.86707561329722	3.35724533488304	3.48189655557097	3.14305013905929
ENSG00000164362	TERT	0.00771414905409285	0.0118522550193608	0.00632676344012073	0.00760444901227172	0.013761529911424	0.00686138782031759	0.0158959353578146	0.0394341049497564	0.0620236676428661	0.672775511092571	0.00856661463923685	0.00983552503611731	0.180396065701144	0.143929616060614	0.0275174162633355	0.0831480063467026	0.538311498748993	0.425090988441611	0.0203640826247275	0.338188193673312	0.039857342680715	0.00548326463027392	0.571778050282878	0.0740545377297207	0.0133443808996148	0.083583449725042	0.604287226971408	0.00837218785738978	0.266076221369854	0.0107112117536604	0.040267420073636	0.00464536971253659	0.00459532189526246	0.0202569965541585	0	0.00941942899529345	0.0517638952307842	0.102700121875201	0.00422339222812591	0.0106258555785506	0.012927113621315	0.00614802226734016	0.0327058017694988	0.049364730420308	0.167976184109583	0.159178029612721	0.771592323700913	0.67854491592207	0.269837079865905	1.9028414296661	0.036809163894528	0.0229140032466306	0.0609675838329456	0.0977308181705151
ENSG00000113430	IRX4	0.39217971599883	0.0770690166775455	0.0323130670438571	0.078091123197085	0.148688650318875	0.056661202463526	0.0749816356386339	0.0274124180154729	0.0222962357728022	0.0256447189372375	0.0187833735978994	0.0312840807082776	0.0255175729234515	0.0248267258603513	0.0257868380643173	0.12508606446554	0.0606964342896612	0.0211282023050703	0.0415306259274596	0.0618213568323188	2.01815164533765	0.140501259140729	0.0303588067608283	1.1417361935123	0.099521676859008	0.0337052698319545	0.0296708296202848	0.0661891130174769	4.27592724747361	0.0579595167538967	0.0896948235351706	0.105801545982089	2.90528400133865	0.0341000684075166	0.201955972730232	0.017458217018842	0.0482517240549477	3.68146413625007	0.446842469607829	0.0406671855974391	0.0778288185088879	0.0300496026917936	0.922279442911873	3.38312576532513	5.01454364884596	4.75089096857498	0.0399927960945289	0.0209708492933048	0.0406567424759807	1.21852494143422	0.058898117749996	0.0441226409984201	3.46264207044252	0.0171380016733059
ENSG00000043143	JADE2	4.39326929185911	3.79387826825914	4.4871289132635	4.3703251206496	4.52886899925665	4.70225182919881	4.71586291754841	2.93848656496093	3.39312334880049	3.39687815429512	4.89155174468693	4.90053445293506	3.86118938304733	3.89792229488573	3.14212831140586	3.63899265993837	3.55528068667826	3.12655731348034	3.79118048066746	3.24852428025195	4.23588792327757	4.34754706546748	4.90890404972539	4.54330625954698	4.88602634718718	4.37598560622198	3.85759268124399	4.61166311387003	3.08497030561182	4.59711800932117	4.73926603033757	3.13136991788979	2.47672666421095	3.40486420281346	3.49699804821539	1.80746095944809	4.35247662015016	3.9620645475289	2.82563358997515	4.77359780738361	4.80597598743984	3.01234318861377	4.45192712178567	4.41347489058129	3.6910306286442	3.90856550063036	4.59260067996088	4.87613134615368	3.80681535498037	3.48080285060853	4.67642611124667	4.79180594138933	4.08987681898625	3.39035126271703
ENSG00000137166	FOXP4	4.38920143075333	4.11955211098302	3.47424406954101	5.31062743811178	5.13463920558594	5.48382168356914	4.50591786098677	2.79142176550216	3.05363996402908	2.83678663656208	2.93035042413281	3.64205577600321	3.79058520373579	3.5355784356695	2.665194497706	3.24260224138592	3.07724973030984	2.60952399785733	3.32183211690388	2.82444871308513	4.61831936864202	3.68131355939374	4.27961920263784	4.97297334858398	5.43387802179488	4.80241813720219	4.49585236211558	4.68822445695631	4.00690981682878	4.63276816856317	4.75222436297673	3.80602856347955	2.88405241243049	3.92715195827569	3.957401463302	3.81637651266043	4.68887874447936	4.804482910978	3.06967409831694	5.36425742585004	4.65483276388316	4.15446873758598	4.777904062092	5.43961627569307	4.03955141208433	4.12057981079613	4.50085042598085	3.3904092383131	5.30254472421717	5.47385294034702	5.51350425556879	5.42728640042946	4.45085603506105	2.07076750570484
ENSG00000183807	FAM162B	4.58364590487346	4.46978449898823	1.97904412613893	1.68924938750619	2.63374336942055	2.04345490350984	3.75424022470471	1.62272540507302	2.00264402729431	1.54589026811054	1.01158557561859	1.05208041226603	2.32812739453019	2.69129510826158	1.56487722425463	1.69822650177865	1.40958717803528	1.5762262260493	1.41559440954277	1.92260531213976	4.21190363261196	0.665032983366487	0.0232713482971824	4.50410158093456	4.84443220098079	2.60919265469785	2.05820245298407	3.51266565315439	2.72051839675911	3.56562235569824	4.40122725071509	1.90972415052895	2.40790692552433	2.31628089856408	2.13067560792227	0.613151981124497	4.61486662680107	2.51613022794068	2.29061544247323	4.34735182130389	3.48333706137075	1.07039395116023	3.61900997596438	3.50608106469333	2.06373888008575	2.49144339953464	2.00506066818182	0.208563887295666	2.32962003361536	2.64078504943035	4.37808323121178	4.03592773899654	4.08642818563338	0.0396072276293424
ENSG00000173612	GPRC6A	0.00711375166971256	0.0035138506113595	0.328701371301633	0.00445606950608687	0.00337053338559473	0.00347360021039313	0.0328418343712239	0.00280404630013199	0.00650234224202442	0.00320497835775694	0.00325421984409982	0.00304458763308023	0.0101910961657031	0.00571433076276619	0.00357633944267884	0.00373504285825976	0.00283453147363185	0.00135703236199063	0.0041802839442308	0.00307722112545235	0.00717588158397283	0.00434908909173871	0.00983428203569036	0.0200469553033478	0.0518289730956728	0.00380820665617416	0.0205250408658201	0.00558000840897999	0.00274244226116276	0.00633929907842929	0.0165102880383173	0.00320902590702725	0.00169762271821877	0.249984327057724	0.116058722899817	0.00273651208654468	0.0158273722011122	0.989209981178737	0.00505287217627027	0.0137945296370664	0.0138910093068699	0.00413471028816783	0.0178572070058373	0.116979591551632	0.00414960905704393	0.0036565053429064	0.0187715215771101	0.00360262993638613	0.00449771030566825	0.0586801762708416	0.0110398356746233	0.016902586838103	0.019472664423858	0.00126096851962966
ENSG00000185002	RFX6	0.0446178560558136	0.0325530589937973	0.635334136916451	0.00846304293094834	0.009166073633458	0.00888900884962231	0.205720245171121	0.0273830059282548	0.078395378720755	0.013534234681271	0.0178652301649345	0.0208734879774235	0.192945301205268	0.161279103052229	0.0400053286313571	0.0397119001951797	0.0358076030058023	0.0122612249408024	0.0132087520030963	0.0139417771115209	0.240713489212749	0.00518297308019459	0.0105747304689041	0.115723361380271	0.173931992183568	0.0916146400074863	0.373945268456986	0.0283513976123053	0.0270721579325013	0.0279970532992895	0.0887129301193249	0.00950988517961188	0.00899419235010522	0.0170863758128677	0	0.00773932200984897	0.122682764216393	0.169273472509184	0.0211189623064883	0.095338693775096	0.0452528459783003	1.10542589346164	0.284824061846828	0.288093915026276	0.027380943080297	0.0278868790610389	0.613485467837188	0.0104843245265513	1.33692341213728	0.634222100774785	0.0350604544485783	0.0474276171618457	0.148072059093008	0.00160998467703719
ENSG00000175003	SLC22A1	0.735991955433206	0.681821031241411	0.547591140535281	0.80232413860319	0.688337522946978	0.796887694273964	0.539810280535275	0.191606205565612	0.223791718244916	0.202949865057487	0.282303389728918	0.361967878961297	0.316960278648467	0.247341829653295	0.218920641219653	0.222223010528551	0.2329544936537	0.186368913972173	0.186565121872761	0.157928630344624	0.806947957209335	0.304322485988732	0.425515157659055	0.920529202079053	0.832367598542581	0.529430419427646	0.553053276727954	0.455279391856935	0.553956285393356	0.456724401995986	0.914758534374514	0.18635946520479	0.138361848139061	0.75983083016955	0.889205973976282	5.65793220313442	0.981464410080583	0.709319838175927	0.689874547348122	0.77245445927959	0.903089685131081	0.376139397671581	0.779689000018258	0.935294013155042	0.749949221965398	0.901949748179269	0.617953228770351	1.61143221510976	0.509374447952411	0.83300708870728	1.4014646928523	0.867308931624252	0.845155783295233	2.14661754345204
ENSG00000153814	JAZF1	4.52351955981103	4.14804137824465	5.38573795474771	4.88114535878085	4.47558121326187	5.4961322956565	4.70327996029098	3.37371287604085	3.90100053389027	3.20329858406737	5.37152310200755	4.92524598184267	3.77535913429367	4.40993674520614	3.37168631180095	3.84086091635416	3.49883942880094	2.90106824250287	3.49128665680465	2.9676205783997	4.12193976209549	4.29487852761784	0.770549110986121	5.36450491415328	5.55882438008863	5.33260573211722	3.91669907047416	4.86437602477472	2.50935013257291	5.03278307551045	4.90340306132638	3.11344961039766	2.83455809882689	2.30698500794904	2.62307468973937	2.30300106975981	4.10059856389786	2.69941807955525	2.28786780505507	4.1193869006415	4.40399111007142	2.02072251830269	4.45663637842752	4.63925124532259	3.22455054074317	3.39760049209223	3.41099675546375	4.02656661198078	3.07822327259327	4.53949737027138	4.02278458458255	5.51499649915319	5.06678266992488	4.13169708463963
ENSG00000164715	LMTK2	2.99448426942642	2.89355604352805	3.50252354677638	3.16689824620867	3.12764947858891	3.4154283398033	3.47197881025358	2.59427196891845	3.46584328142976	3.10157714106182	4.4370432460902	4.38187201549904	4.23254093316458	4.40327722556473	2.79862582949016	2.976490482235	3.28654283554532	2.81013766964456	2.4679171200015	2.34006262609654	3.04312587339855	3.09351326101421	2.90545498630228	3.50129929846509	3.38664595327874	3.17894741919162	3.53191533660258	3.02535003716197	3.92447811013099	3.06945187351602	3.34810639390244	3.24944046502803	2.54016707445101	2.45332133713555	2.61930966660094	2.49833993184678	3.92367115209755	3.60720962668715	3.29537642366694	3.27200981317382	3.45798385144229	3.09214844106155	3.94340802056613	3.35970206893074	4.09181358923092	4.14172696460494	3.44188508947067	3.27539786874368	3.28790526586947	3.7490196032266	3.70858615856819	3.47348371274875	3.75172699953282	2.53015780180219
ENSG00000180535	BHLHA15	0.181060392671704	0.201931084378278	0.262945201740836	0.262981691707089	0.302654247374465	0.171384467918234	0.427908401934434	0.593816453087317	0.806013756769626	0.399143838300256	0.217899315324638	0.318528280676122	0.981766344433967	0.932049627754073	0.785036808683972	0.762389606944124	0.501095565933266	0.334375034724828	0.334963524605102	0.276958294833892	0.528742595998475	0.158470227251278	2.80495957507079	0.276618161277882	0.406236497061465	0.214200364071186	1.23780658168678	0.0938155179205033	1.09303238888336	0.118256396341192	0.509583977031054	0.136268924806353	0.0688475693783966	0.460391975723106	0.794117233695215	1.69600732176464	1.02654960184485	3.60055111046366	0.231866202169088	0.206576919448746	0.206363643451399	5.64780409813668	1.79930306564898	2.87823321223168	0.611359603946413	0.921463515723182	1.58694008820582	2.69292392996386	3.78108317081247	0.373353421927523	0.854265672712795	0.175842355000911	0.414566476834141	0.502468509698259
ENSG00000205356	TECPR1	3.96287503992141	3.83165183098681	3.37931277176262	3.62384225887471	3.86218152490774	3.49772777496885	3.79994404066617	3.40163708805795	3.82576417749956	3.37061205750987	4.58641238674422	4.71465621955169	4.40575732215075	4.2982031680668	3.5450574981556	3.8508986395272	3.57096993595689	3.16039685444834	3.34866044394829	3.15876220982576	3.91966907153372	3.54266458797127	3.36725945364418	3.85125052408508	3.98190690398077	3.6337626088142	3.71223253517174	3.68207238455473	3.87434400631015	3.70261316738542	4.07569266052472	2.79460869700999	2.6428429408666	3.13247564133314	3.34562730005678	2.79985914311442	4.79063475483324	4.21646841207783	2.86583355822395	4.40146260864137	3.70238500273802	5.35601106091264	5.01537319648182	4.47106754972808	3.31015044642171	3.42406836055678	4.1689196644701	5.03420073179542	4.39172892468016	3.66890956727902	4.44495635316374	4.0944221632366	3.81534978471523	3.78959277711038
ENSG00000183117	CSMD1	0.225808790969883	0.108069631108833	0.113978919411274	0.0400897643822632	0.0952646565225901	0.047972651032974	0.083013731431778	1.3669169438932	1.91877305593252	1.40592239881306	1.69357307692852	1.89935723728732	2.35369538084278	2.37331172931676	1.48489821392379	1.44146067107208	1.81401716725124	1.1767843461469	1.11694809860985	1.18242394797953	0.173703006265474	0.0158552995385178	0.0382286463880456	0.372881115076656	0.465066442438797	0.0593725517802843	0.0722153045480149	0.133198631384104	0.0792237771909033	0.0945409051697377	0.344384109393407	0.0472183189758368	0.0247019167769763	0.240473122217039	0.214765261712267	0.0046234598773459	0.289525324453774	0.119309760038495	0.168142027256132	0.103275654846015	0.213859111649608	0.0200645141235993	0.312192355079934	0.174379129885021	0.157379226304888	0.162143530685982	0.0930365350014788	0.362184187399382	0.0529179993416607	2.42473295160174	0.197367825050608	0.454923845915141	0.169474517659738	0.00927245241288428
ENSG00000167034	NKX3-1	0.947868496495628	1.9191012625618	2.52744591925161	1.39981048613525	1.22035134059371	0.951307491919401	1.77358419280626	0.832837221915493	0.877004378484901	1.02296667203621	0.328730973354331	0.40352493660954	0.877938784172483	1.08280133680456	0.832112910185387	0.989178092848591	1.01140187600537	0.981079472551598	1.00942957260632	0.995812612793409	1.78260540735584	1.84273566071343	0.392798475602504	1.69713558221825	1.91735494506547	1.84559121862712	1.1353595663116	1.78055202459299	1.42138657275949	2.03292948283938	2.27921275402115	1.52580390331496	1.21306547820655	0.820308016401061	1.44660938026193	1.36860128285956	1.80833601716416	4.81257523111165	1.80617635784711	0.956731244950289	2.16001687698247	0.711880767810756	1.45838791441568	5.4301330217347	0.722154073271518	0.775840703547959	1.33224050682946	1.06552249703507	1.32426727496049	5.16259249522462	1.05267353089889	2.13458239853894	2.16702955900227	0.616871849493969
ENSG00000206579	XKR4	0.272539940574043	0.17785238832985	0.11306775725871	0.12531827793045	0.623734217480975	0.217752984486279	0.599205584699348	1.03807603576277	1.29670530797468	0.723592559190259	1.422699169713	1.46799266811802	1.24138810912283	1.40296633723475	0.844058230422408	1.21470996211944	1.03384339901751	0.660636382302463	0.422352272665184	0.546932911027381	0.225124849622325	0.0041312003743425	0.0986440767847726	0.722713556459006	0.744100874436782	1.72238749234112	0.928599129071713	1.46574333129987	0.333068184019925	1.5020179210689	0.253088104946665	0.723545390785974	0.164323415189325	0.253378297892519	0.297863332029679	0.0471058360164046	0.0854070182952241	0.355635618117985	0.0218647820489878	2.73875415843361	0.168601975853692	0.228741330456104	1.26172804898132	0.631946771270618	0.329064006731931	0.296176376707936	0.621506297539141	0.0496042927981615	0.467254587799557	0.187167372510564	0.265915021093292	0.201291862693178	0.779042411923292	0.00523213137686367
